Abaco;Rossi;
Amatore;Russo;
Abbondanzio;Ferrari;
Amauri;Esposito;
Abbondio;Bianchi;
Ambrogio;Colombo;
Abdone;Romano;
Ambrosiano;Ricci;
Abelardo;Gallo;
Amedeo;Greco;
Abele;Conti;
Amelio;Marino;
Abenzio;De Luca;
Amerigo;Bruno;
Abibo;Costa;
Amico;Giordano;
Abramio;Mancini;
Amilcare;Rizzo;
Abramo;Lombardi;
Amintore;Barbieri;
Acacio;Moretti;
Amleto;Fontana;
Acario;Santoro;
Amone;Caruso;
Accursio;Mariani;
Amore;Rinaldi;
Achille;Martini;
Amos;Ferrara;
Acilio;Galli;
Ampelio;Leone;
Aciscolo;Serra;
Anacleto;Conte;
Acrisio;Villa;
Andrea;Marini;
Adalardo;Ferri;
Angelo;Bianco;
Adalberto;Monti;
Aniceto;De Santis;
Adalfredo;Parisi;
Aniello;Fiore;
Adalgiso;De angelis;
Annibale;Longo;
Adalrico;Sanna;
Ansaldo;Sala;
Adamo;Romeo;
Anselmo;Martinelli;
Addo;Grassi;
Ansovino;Neri;
Adelardo;Marchetti;
Antelmo;Vitale;
Adelberto;Mari;
Antero;Gentile;
Adelchi;Viola;
Antimo;Marchi;
Adelfo;Rossetti;
Antino;Messina;
Adelgardo;Bellini;
Antioco;Grasso;
Adelmo;Fabbri;
Antonello;Franco;
Adeodato;Rosso;
Antonio;Rizzi;
Adolfo;D'angelo;
Apollinare;Morelli;
Adone;Giorgi;
Apollo;Riva;
Adriano;Mazza;
Apuleio;Palumbo;
Adrione;De Rosa;
Aquilino;Testa;
Afro;Coppola;
Araldo;Amato;
Agabio;Donati;
Aratone;Ferro;
Agamennone;Basile;
Arcadio;Ferraro;
Agape;Franchi;
Archimede;Castelli;
Agapito;Lombardo;
Archippo;Farina;
Agazio;Carli;
Arcibaldo;Bruni;
Agenore;Piras;
Ardito;Giuliani;
Agesilao;Martino;
Arduino;Poli;
Agostino;Gasparini;
Aresio;Montanari;
Agrippa;Orlando;
Argimiro;Alberti;
Aiace;Bernardi;
Argo;Silvestri;
Aidano;Ferretti;
Arialdo;Pellegrino;
Aimone;Benedetti;
Ariberto;Valenti;
Aladino;Bassi;
Ariele;Sartori;
Alamanno;Palmieri;
Ariosto;Cattaneo;
Alano;Pozzi;
Aris;Milani;
Alarico;Barone;
Aristarco;Sorrentino;
Albano;Carbone;
Aristeo;Grimaldi;
Alberico;Stella;
Aristide;Valentini;
Alberto;Pace;
Aristione;Moro;
Albino;Rosa;
Aristo;Milano;
Alboino;Landi;
Aristofane;Volpe;
Albrico;Valente;
Aristotele;Caputo;
Alceo;Battaglia;
Armando;Calabrese;
Alceste;Ventura;
Arminio;Mantovani;
Alcibiade;Rossi;
Arnaldo;Russo;
Alcide;Ferrari;
Aronne;Esposito;
Alcino;Bianchi;
Arrigo;Colombo;
Aldo;Romano;
Arturo;Ricci;
Aldobrando;Gallo;
Ascanio;Greco;
Aleandro;Conti;
Asdrubale;Marino;
Aleardo;De Luca;
Asimodeo;Bruno;
Aleramo;Costa;
Assunto;Giordano;
Alessandro;Mancini;
Asterio;Rizzo;
Alessio;Lombardi;
Astianatte;Barbieri;
Alfio;Moretti;
Ataleo;Fontana;
Alfonso;Santoro;
Atanasio;Caruso;
Alfredo;Mariani;
Athos;Rinaldi;
Algiso;Martini;
Attila;Ferrara;
Alighiero;Galli;
Attilano;Leone;
Almerigo;Serra;
Attilio;Conte;
Almiro;Villa;
Auberto;Marini;
Aloisio;Ferri;
Audace;Bianco;
Alvaro;Monti;
Augusto;De Santis;
Alviero;Parisi;
Aureliano;Fiore;
Alvise;De Angelis;
Aurelio;Longo;
Amabile;Sanna;
Auro;Sala;
Amadeo;Romeo;
Ausilio;Martinelli;
Amando;Grassi;
Averardo;Neri;
Amanzio;Marchetti;
Azeglio;Vitale;
Amaranto;Mari;
Azelio;Gentile;
Abbondanza;Viola;
Amina;Marchi;
Acilia;Rossetti;
Anastasia;Messina;
Ada;Bellini;
Anatolia;Grasso;
Adalberta;Fabbri;
Ancilla;Franco;
Adalgisa;Rosso;
Andromeda;Rizzi;
Addolorata;D'Angelo;
Angela;Morelli;
Adelaide;Giorgi;
Anita;Riva;
Adelasia;Mazza;
Anna;Palumbo;
Adele;De Rosa;
Annabella;Testa;
Adelina;Coppola;
Annagrazia;Amato;
Adina;Donati;
Annamaria;Ferro;
Adria;Basile;
Annunziata;Ferraro;
Adriana;Franchi;
Antea;Castelli;
Agata;Lombardo;
Antonella;Farina;
Agnese;Carli;
Antonia;Bruni;
Agostina;Piras;
Apollina;Giuliani;
Aida;Martino;
Apollonia;Poli;
Alba;Gasparini;
Appia;Montanari;
Alberta;Orlando;
Arabella;Alberti;
Albina;Bernardi;
Argelia;Silvestri;
Alcina;Ferretti;
Arianna;Pellegrino;
Alda;Benedetti;
Armida;Valenti;
Alessandra;Bassi;
Artemisa;Sartori;
Alessia;Palmieri;
Asella;Cattaneo;
Alfonsa;Pozzi;
Asia;Milani;
Alfreda;Barone;
Assunta;Sorrentino;
Alice;Carbone;
Astrid;Grimaldi;
Alida;Stella;
Atanasia;Valentini;
Alina;Pace;
Aurelia;Moro;
Allegra;Rosa;
Aurora;Milano;
Alma;Landi;
Ausilia;Volpe;
Altea;Valente;
Ausiliatrice;Caputo;
Amalia;Battaglia;
Ave;Calabrese;
Amanda;Ventura;
Aza;Mantovani;
Amata;Rossi;
Azelia;Russo;
Ambra;Ferrari;
Azzurra;Esposito;
Amelia;Bianchi;
Amato;Colombo;
Bacco;Romano;
Benito;Ricci;
Baldassarre;Gallo;
Benvenuto;Greco;
Balderico;Conti;
Berardo;Marino;
Baldo;De Luca;
Berengario;Bruno;
Baldomero;Costa;
Bernardo;Giordano;
Baldovino;Mancini;
Beronico;Rizzo;
Barbarigo;Lombardi;
Bertoldo;Barbieri;
Bardo;Moretti;
Bertolfo;Fontana;
Bardomiano;Santoro;
Biagio;Caruso;
Barnaba;Mariani;
Bibiano;Rinaldi;
Barsaba;Martini;
Bindo;Ferrara;
Barsimeo;Galli;
Bino;Leone;
Bartolo;Serra;
Birino;Conte;
Bartolomeo;Villa;
Bonagiunta;Marini;
Basileo;Ferri;
Bonaldo;Bianco;
Basilio;Monti;
Bonaventura;De Santis;
Bassiano;Parisi;
Bonavita;Fiore;
Bastiano;De angelis;
Bonifacio;Longo;
Battista;Sanna;
Bonito;Sala;
Beato;Romeo;
Boris;Martinelli;
Bellino;Grassi;
Bortolo;Neri;
Beltramo;Marchetti;
Brancaleone;Vitale;
Benedetto;Mari;
Brando;Gentile;
Beniamino;Viola;
Bruno;Marchi;
Benigno;Rossetti;
Bruto;Messina;
Babila;Bellini;
Benigna;Grasso;
Bambina;Fabbri;
Benvenuta;Franco;
Barbara;Rosso;
Berenice;Rizzi;
Bartolomea;D'Angelo;
Bernadetta;Morelli;
Basilia;Giorgi;
Betta;Riva;
Bassilla;Mazza;
Bianca;Palumbo;
Batilda;De Rosa;
Bibiana;Testa;
Beata;Coppola;
Bice;Amato;
Beatrice;Donati;
Brigida;Ferro;
Belina;Basile;
Brigitta;Ferraro;
Benedetta;Franchi;
Bruna;Castelli;
Beniamina;Lombardo;
Brunilde;Farina;
Caino;Carli;
Claudio;Bruni;
Caio;Piras;
Cleandro;Giuliani;
Calanico;Martino;
Clemente;Poli;
Callisto;Gasparini;
Cleonico;Montanari;
Calogero;Orlando;
Climaco;Alberti;
Camillo;Bernardi;
Clinio;Silvestri;
Candido;Ferretti;
Clodomiro;Pellegrino;
Cantidio;Benedetti;
Clodoveo;Valenti;
Canziano;Bassi;
Colmanno;Sartori;
Carlo;Palmieri;
Colmazio;Cattaneo;
Carmelo;Pozzi;
Colombano;Milani;
Carmine;Barone;
Colombo;Sorrentino;
Caronte;Carbone;
Concetto;Grimaldi;
Carponio;Stella;
Concordio;Valentini;
Casimiro;Pace;
Corbiniano;Moro;
Cassiano;Rosa;
Coreno;Milano;
Cassio;Landi;
Coriolano;Volpe;
Casto;Valente;
Cornelio;Caputo;
Cataldo;Battaglia;
Coronato;Calabrese;
Catullo;Ventura;
Corrado;Mantovani;
Cecco;Rossi;
Cosimo;Russo;
Cecilio;Ferrari;
Costante;Esposito;
Celso;Bianchi;
Costanzo;Colombo;
Cesare;Romano;
Cremenzio;Ricci;
Cesario;Gallo;
Crescente;Greco;
Cherubino;Conti;
Crescenzio;Marino;
Chiaffredo;De Luca;
Crespignano;Bruno;
Cino;Costa;
Crispino;Giordano;
Cipriano;Mancini;
Cristaldo;Rizzo;
Cirano;Lombardi;
Cristiano;Barbieri;
Ciriaco;Moretti;
Cristoforo;Fontana;
Cirillo;Santoro;
Crocefisso;Caruso;
Cirino;Mariani;
Cuniberto;Rinaldi;
Ciro;Martini;
Cupido;Ferrara;
Calogera;Galli;
Claudia;Leone;
Calpurnia;Serra;
Clelia;Conte;
Camelia;Villa;
Clemenzia;Marini;
Camilla;Ferri;
Cleo;Bianco;
Candida;Monti;
Cleofe;De Santis;
Capitolina;Parisi;
Cleopatra;Fiore;
Carina;De angelis;
Cloe;Longo;
Carla;Sanna;
Clorinda;Sala;
Carlotta;Romeo;
Cointa;Martinelli;
Carmela;Grassi;
Colomba;Neri;
Carmen;Marchetti;
Concetta;Vitale;
Carola;Mari;
Consolata;Gentile;
Carolina;Viola;
Cora;Marchi;
Casilda;Rossetti;
Cordelia;Messina;
Casimira;Bellini;
Corinna;Grasso;
Cassandra;Fabbri;
Cornelia;Franco;
Cassiopea;Rosso;
Cosma;Rizzi;
Catena;D'Angelo;
Costanza;Morelli;
Caterina;Giorgi;
Crescenzia;Riva;
Cecilia;Mazza;
Cristiana;Palumbo;
Celeste;De Rosa;
Cristina;Testa;
Celinia;Coppola;
Crocefissa;Amato;
Chiara;Donati;
Cronida;Ferro;
Cinzia;Basile;
Cunegonda;Ferraro;
Cirilla;Franchi;
Cuzia;Castelli;
Clara;Lombardo;
Clarenzio;Farina;
Daciano;Carli;
Didimo;Bruni;
Dacio;Piras;
Diego;Giuliani;
Dagoberto;Martino;
Dino;Poli;
Dalmazio;Gasparini;
Diocleziano;Montanari;
Damaso;Orlando;
Diodoro;Alberti;
Damiano;Bernardi;
Diogene;Silvestri;
Damocle;Ferretti;
Diomede;Pellegrino;
Daniele;Benedetti;
Dione;Valenti;
Danilo;Bassi;
Dionigi;Sartori;
Danio;Palmieri;
Dionisio;Cattaneo;
Dante;Pozzi;
Divo;Milani;
Dario;Barone;
Dodato;Sorrentino;
Davide;Carbone;
Domenico;Grimaldi;
Davino;Stella;
Domezio;Valentini;
Decimo;Pace;
Domiziano;Moro;
Delfino;Rosa;
Donatello;Milano;
Demetrio;Landi;
Donato;Volpe;
Democrito;Valente;
Doriano;Caputo;
Demostene;Battaglia;
Doroteo;Calabrese;
Deodato;Ventura;
Duccio;Mantovani;
Desiderato;Rossi;
Duilio;Russo;
Desiderio;Ferrari;
Durante;Esposito;
Dafne;Bianchi;
Diamante;Colombo;
Dalida;Romano;
Diana;Ricci;
Dalila;Gallo;
Dianora;Greco;
Damiana;Conti;
Diletta;Marino;
Daniela;De Luca;
Dina;Bruno;
Daria;Costa;
Diodata;Giordano;
Deanna;Mancini;
Dionisia;Rizzo;
Debora;Lombardi;
Doda;Barbieri;
Degna;Moretti;
Dolores;Fontana;
Delfina;Santoro;
Domenica;Caruso;
Delia;Mariani;
Donata;Rinaldi;
Delinda;Martini;
Donatella;Ferrara;
Delizia;Galli;
Donna;Leone;
Demetria;Serra;
Dora;Conte;
Deodata;Villa;
Dorotea;Marini;
Desdemona;Ferri;
Druina;Bianco;
Desiderata;Monti;
Dulina;De Santis;
Eberardo;Parisi;
Erardo;Fiore;
Ecclesio;De angelis;
Erasmo;Longo;
Edgardo;Sanna;
Erberto;Sala;
Edilberto;Romeo;
Ercolano;Martinelli;
Edmondo;Grassi;
Ercole;Neri;
Edoardo;Marchetti;
Erenia;Vitale;
Efisio;Mari;
Eriberto;Gentile;
Efrem;Viola;
Erico;Marchi;
Egeo;Rossetti;
Ermanno;Messina;
Egidio;Bellini;
Ermenegildo;Grasso;
Eginardo;Fabbri;
Ermes;Franco;
Egisto;Rosso;
Ermete;Rizzi;
Eleuterio;D'Angelo;
Ermilo;Morelli;
Elia;Giorgi;
Erminio;Riva;
Eliano;Mazza;
Ernesto;Palumbo;
Elifio;De Rosa;
Eros;Testa;
Eligio;Coppola;
Esaù;Amato;
Elio;Donati;
Esuperio;Ferro;
Eliodoro;Basile;
Eterie;Ferraro;
Eliseo;Franchi;
Ettore;Castelli;
Elita;Lombardo;
Euclide;Farina;
Elmo;Carli;
Eufebio;Bruni;
Elogio;Piras;
Eufemio;Giuliani;
Elpidio;Martino;
Eufronio;Poli;
Elvezio;Gasparini;
Eugenio;Montanari;
Elvino;Orlando;
Eusebio;Alberti;
Emanuele;Bernardi;
Euseo;Silvestri;
Emidio;Ferretti;
Eustorgio;Pellegrino;
Emiliano;Benedetti;
Eustosio;Valenti;
Emilio;Bassi;
Eutalio;Sartori;
Emmerico;Palmieri;
Evaldo;Cattaneo;
Empirio;Pozzi;
Evandro;Milani;
Endrigo;Barone;
Evaristo;Sorrentino;
Enea;Carbone;
Evasio;Grimaldi;
Enecone;Stella;
Everardo;Valentini;
Ennio;Pace;
Evidio;Moro;
Enrico;Rosa;
Evodio;Milano;
Enzo;Landi;
Evremondo;Volpe;
Eraclide;Valente;
Ezechiele;Caputo;
Eraldo;Battaglia;
Ezio;Calabrese;
Ebe;Ventura;
Emilia;Mantovani;
Edda;Rossi;
Emiliana;Russo;
Edelberga;Ferrari;
Emma;Esposito;
Editta;Bianchi;
Enimia;Colombo;
Edvige;Romano;
Enrica;Ricci;
Egizia;Gallo;
Eracla;Greco;
Egle;Conti;
Ermelinda;Marino;
Elaide;De Luca;
Ermenegarda;Bruno;
Elda;Costa;
Ermenegilda;Giordano;
Elena;Mancini;
Erminia;Rizzo;
Eleonora;Lombardi;
Ernesta;Barbieri;
Elettra;Moretti;
Ersilia;Fontana;
Eliana;Santoro;
Esmeralda;Caruso;
Elide;Mariani;
Estella;Rinaldi;
Elimena;Martini;
Esterina;Ferrara;
Elisa;Galli;
Eufemia;Leone;
Elisabetta;Serra;
Eufrasia;Conte;
Elisea;Villa;
Eulalia;Marini;
Ella;Ferri;
Euridice;Bianco;
Eloisa;Monti;
Eusebia;De Santis;
Elsa;Parisi;
Eutalia;Fiore;
Elvia;De angelis;
Eva;Longo;
Elvira;Sanna;
Evangelina;Sala;
Emanuela;Romeo;
Evelina;Martinelli;
Fabiano;Grassi;
Filippo;Neri;
Fabio;Marchetti;
Filomeno;Vitale;
Fabrizio;Mari;
Fiorenziano;Gentile;
Famiano;Viola;
Fiorenzo;Marchi;
Fausto;Rossetti;
Flaviano;Messina;
Fazio;Bellini;
Flavio;Grasso;
Fedele;Fabbri;
Fleano;Franco;
Federico;Rosso;
Floriano;Rizzi;
Fedro;D'Angelo;
Folco;Morelli;
Felice;Giorgi;
Fortunato;Riva;
Feliciano;Mazza;
Fosco;Palumbo;
Ferdinando;De Rosa;
Francesco;Testa;
Fermiano;Coppola;
Frido;Amato;
Fermo;Donati;
Frontiniano;Ferro;
Fernando;Basile;
Fulberto;Ferraro;
Ferruccio;Franchi;
Fulgenzio;Castelli;
Festo;Lombardo;
Fulvio;Farina;
Fidenziano;Carli;
Furio;Bruni;
Fidenzio;Piras;
Furseo;Giuliani;
Filiberto;Martino;
Fuscolo;Poli;
Fabiana;Gasparini;
Fiorenza;Montanari;
Fabiola;Orlando;
Flaminia;Alberti;
Fatima;Bernardi;
Flavia;Silvestri;
Fausta;Ferretti;
Flaviana;Pellegrino;
Federica;Benedetti;
Flora;Valenti;
Fedora;Bassi;
Floriana;Sartori;
Felicia;Palmieri;
Floridia;Cattaneo;
Felicita;Pozzi;
Florina;Milani;
Fiammetta;Barone;
Foca;Sorrentino;
Filippa;Carbone;
Fortunata;Grimaldi;
Filomena;Stella;
Fosca;Valentini;
Fiordaliso;Pace;
Franca;Moro;
Fiore;Rosa;
Francesca;Milano;
Fiorella;Landi;
Fulvia;Volpe;
Gabino;Valente;
Gilberto;Caputo;
Gabriele;Battaglia;
Gildo;Calabrese;
Gaetano;Ventura;
Gillo;Mantovani;
Gaglioffo;Rossi;
Gineto;Russo;
Gaio;Ferrari;
Gioacchino;Esposito;
Galdino;Bianchi;
Giobbe;Colombo;
Galeazzo;Romano;
Gioberto;Ricci;
Galileo;Gallo;
Giocondo;Greco;
Gallicano;Conti;
Gioele;Marino;
Gandolfo;De Luca;
Giona;Bruno;
Garimberto;Costa;
Gionata;Giordano;
Gaspare;Mancini;
Giordano;Rizzo;
Gastone;Lombardi;
Giorgio;Barbieri;
Gaudenzio;Moretti;
Giosuè;Fontana;
Gaudino;Santoro;
Giosuele;Caruso;
Gautiero;Mariani;
Giotto;Rinaldi;
Gavino;Martini;
Giovanni;Ferrara;
Gedeone;Galli;
Giove;Leone;
Geminiano;Serra;
Gioventino;Conte;
Generoso;Villa;
Giovenzio;Marini;
Genesio;Ferri;
Girardo;Bianco;
Gennaro;Monti;
Girolamo;De Santis;
Gentile;Parisi;
Giuda;Fiore;
Genziano;De angelis;
Giuliano;Longo;
Gerardo;Sanna;
Giulio;Sala;
Gerasimo;Romeo;
Giuseppe;Martinelli;
Geremia;Grassi;
Giustiniano;Neri;
Gerino;Marchetti;
Giusto;Vitale;
Germano;Mari;
Glauco;Gentile;
Gerolamo;Viola;
Goffredo;Marchi;
Geronimo;Rossetti;
Golia;Messina;
Geronzio;Bellini;
Gomberto;Grasso;
Gervasio;Fabbri;
Gondulfo;Franco;
Gesualdo;Rosso;
Gonerio;Rizzi;
Gherardo;D'Angelo;
Gonzaga;Morelli;
Giacinto;Giorgi;
Gordiano;Riva;
Giacobbe;Mazza;
Gosto;Palumbo;
Giacomo;De Rosa;
Gottardo;Testa;
Giadero;Coppola;
Graciliano;Amato;
Giambattista;Donati;
Grato;Ferro;
Gianbattista;Basile;
Graziano;Ferraro;
Giancarlo;Franchi;
Gregorio;Castelli;
Giandomenico;Lombardo;
Grimaldo;Farina;
Gianfranco;Carli;
Gualberto;Bruni;
Gianluca;Piras;
Gualtiero;Giuliani;
Gianluigi;Martino;
Guelfo;Poli;
Gianmarco;Gasparini;
Guerrino;Montanari;
Gianmaria;Orlando;
Guglielmo;Alberti;
Gianmario;Bernardi;
Guiberto;Silvestri;
Gianpaolo;Ferretti;
Guido;Pellegrino;
Gianpiero;Benedetti;
Guiscardo;Valenti;
Gianpietro;Bassi;
Gumesindo;Sartori;
Gianuario;Palmieri;
Gustavo;Cattaneo;
Giasone;Pozzi;
Gioconda;Milani;
Gabriella;Barone;
Gioia;Sorrentino;
Gaia;Carbone;
