Abaco;Rossi;
Giorgia;Grimaldi;
Galatea;Stella;
Giovanna;Valentini;
Gaudenzia;Pace;
Gisella;Moro;
Gelsomina;Rosa;
Giuditta;Milano;
Geltrude;Landi;
Giulia;Volpe;
Gemma;Valente;
Giuliana;Caputo;
Generosa;Battaglia;
Giulitta;Calabrese;
Genesia;Ventura;
Giusta;Mantovani;
Genoveffa;Rossi;
Glenda;Russo;
Germana;Ferrari;
Gloria;Esposito;
Gertrude;Bianchi;
Godeberta;Colombo;
Ghita;Romano;
Godiva;Ricci;
Giacinta;Gallo;
Grazia;Greco;
Giada;Conti;
Graziella;Marino;
Gigliola;De Luca;
Greta;Bruno;
Gilda;Costa;
Griselda;Giordano;
Giliola;Mancini;
Guenda;Rizzo;
Ginevra;Lombardi;
Guendalina;Barbieri;
Gioacchina;Moretti;
Gundelinda;Fontana;
Iacopo;Santoro;
Innocente;Caruso;
Iacopone;Mariani;
Innocenzo;Rinaldi;
Icaro;Martini;
Ippocrate;Ferrara;
Icilio;Galli;
Ippolito;Leone;
Ido;Serra;
Ireneo;Conte;
Iginio;Villa;
Isacco;Marini;
Igino;Ferri;
Isaia;Bianco;
Ignazio;Monti;
Ischirione;De Santis;
Igor;Parisi;
Iside;Fiore;
Ilario;De angelis;
Isidoro;Longo;
Ildebrando;Sanna;
Italo;Sala;
Ildefonso;Romeo;
Ivano;Martinelli;
Illidio;Grassi;
Ivanoe;Neri;
Illuminato;Marchetti;
Ivo;Vitale;
Immacolato;Mari;
Ivone;Gentile;
Indro ;Viola;
Ines;Marchi;
Ianira;Rossetti;
Innocenza;Messina;
Ida;Bellini;
Iolanda;Grasso;
Idea;Fabbri;
Iole;Franco;
Iginia;Rosso;
Iona;Rizzi;
Ilaria;D'Angelo;
Irene;Morelli;
Ilda;Giorgi;
Iride;Riva;
Ildegarda;Mazza;
Iris;Palumbo;
Ildegonda;De Rosa;
Irma;Testa;
Ileana;Coppola;
Irmina;Amato;
Ilenia;Donati;
Isa;Ferro;
Ilia;Basile;
Isabella;Ferraro;
Ilva;Franchi;
Isidora;Castelli;
Imelda;Lombardo;
Isotta;Farina;
Immacolata;Carli;
Italia;Bruni;
Incoronata;Piras;
Ivetta;Giuliani;
Ladislao;Martino;
Liberatore;Poli;
Lamberto;Gasparini;
Liberio;Montanari;
Lancilotto;Orlando;
Libero;Alberti;
Landolfo;Bernardi;
Liberto;Silvestri;
Lanfranco;Ferretti;
Liborio;Pellegrino;
Lapo;Benedetti;
Lidio;Valenti;
Laurentino;Bassi;
Lieto;Sartori;
Lauriano;Palmieri;
Lino;Cattaneo;
Lautone;Pozzi;
Lisandro;Milani;
Lavinio;Barone;
Livino;Sorrentino;
Lazzaro;Carbone;
Livio;Grimaldi;
Leandro;Stella;
Lodovico;Valentini;
Leo;Pace;
Loreno;Moro;
Leonardo;Rosa;
Lorenzo;Milano;
Leone;Landi;
Loris;Volpe;
Leonida;Valente;
Luca;Caputo;
Leonio;Battaglia;
Luciano;Calabrese;
Leonzio;Ventura;
Lucio;Mantovani;
Leopardo;Rossi;
Ludano;Russo;
Leopoldo;Ferrari;
Ludovico;Esposito;
Letterio;Bianchi;
Luigi;Colombo;
Liberato;Romano;
Lisa;Ricci;
Lara;Gallo;
Livia;Greco;
Laura;Conti;
Liviana;Marino;
Lavinia;De Luca;
Lodovica;Bruno;
Lea;Costa;
Loredana;Giordano;
Leda;Mancini;
Lorella;Rizzo;
Lelia;Lombardi;
Lorena;Barbieri;
Lena;Moretti;
Lorenza;Fontana;
Leonia;Santoro;
Loretta;Caruso;
Leonilda;Mariani;
Loriana;Rinaldi;
Leontina;Martini;
Luana;Ferrara;
Letizia;Galli;
Luce;Leone;
Lia;Serra;
Lucia;Conte;
Liana;Villa;
Luciana;Marini;
Liberata;Ferri;
Lucilla;Bianco;
Liboria;Monti;
Lucrezia;De Santis;
Licia;Parisi;
Ludovica;Fiore;
Lidania;De angelis;
Luigia;Longo;
Lidia;Sanna;
Luisa;Sala;
Liliana;Romeo;
Luminosa;Martinelli;
Linda;Grassi;
Luna;Neri;
Macario;Marchetti;
Maurizio;Vitale;
Maccabeo;Mari;
Mauro;Gentile;
Maffeo;Viola;
Medardo;Marchi;
Maggiorino;Rossetti;
Medoro;Messina;
Magno;Bellini;
Melanio;Grasso;
Maiorico;Fabbri;
Melchiade;Franco;
Malco;Rosso;
Melchiorre;Rizzi;
Mamante;D'Angelo;
Melezio;Morelli;
Mancio;Giorgi;
Menardo;Riva;
Manetto;Mazza;
Menelao;Palumbo;
Manfredo;De Rosa;
Meneo;Testa;
Manilio;Coppola;
Mennone;Amato;
Manlio;Donati;
Mercurio;Ferro;
Mansueto;Basile;
Metello;Ferraro;
Manuele;Franchi;
Metrofane;Castelli;
Marcello;Lombardo;
Michelangelo;Farina;
Marciano;Carli;
Michele;Bruni;
Marco;Piras;
Milo;Giuliani;
Mariano;Martino;
Minervino;Poli;
Marino;Gasparini;
Mirco;Montanari;
Mario;Orlando;
Mirko;Alberti;
Marolo;Bernardi;
Mirocleto;Silvestri;
Martino;Ferretti;
Misaele;Pellegrino;
Marzio;Benedetti;
Modesto;Valenti;
Massimiliano;Bassi;
Monaldo;Sartori;
Massimo;Palmieri;
Monitore;Cattaneo;
Matroniano;Pozzi;
Moreno;Milani;
Matteo;Barone;
Mosè;Sorrentino;
Mattia;Carbone;
Muziano;Grimaldi;
Maurilio;Stella;
Marzia;Valentini;
Macaria;Pace;
Massima;Moro;
Maddalena;Rosa;
Matilde;Milano;
Mafalda;Landi;
Maura;Volpe;
Magda;Valente;
Melania;Caputo;
Maida;Battaglia;
Melissa;Calabrese;
Manuela;Ventura;
Melitina;Mantovani;
Mara;Rossi;
Menodora;Russo;
Marana;Ferrari;
Mercede;Esposito;
Marcella;Bianchi;
Messalina;Colombo;
Mareta;Romano;
Mia;Ricci;
Margherita;Gallo;
Michela;Greco;
Maria;Conti;
Milena;Marino;
Marianna;De Luca;
Mimma;Bruno;
Marica;Costa;
Mina;Giordano;
Mariella;Mancini;
Minerva;Rizzo;
Marilena;Lombardi;
Minervina;Barbieri;
Marina;Moretti;
Miranda;Fontana;
Marinella;Santoro;
Mirella;Caruso;
Marinetta;Mariani;
Miriam;Rinaldi;
Marisa;Martini;
Mirta;Ferrara;
Marita;Galli;
Moira;Leone;
Marta;Serra;
Monica;Conte;
Martina;Villa;
Morena;Marini;
Maruta;Ferri;
Morgana;Bianco;
Namazio;Monti;
Odidone;De Santis;
Napoleone;Parisi;
Odorico;Fiore;
Narciso;De angelis;
Olimpio;Longo;
Narseo;Sanna;
Olindo;Sala;
Narsete;Romeo;
Oliviero;Martinelli;
Natale;Grassi;
Omar;Neri;
Nazario;Marchetti;
Omero;Vitale;
Nazzareno;Mari;
Onesto;Gentile;
Nazzaro;Viola;
Onofrio;Marchi;
Neopolo;Rossetti;
Onorino;Messina;
Neoterio;Bellini;
Onorio;Grasso;
Nereo;Fabbri;
Orazio;Franco;
Nestore;Rosso;
Orenzio;Rizzi;
Nicarete;D'Angelo;
Oreste;Morelli;
Nicea;Giorgi;
Orfeo;Riva;
Niceforo;Mazza;
Orio;Palumbo;
Niceto;De Rosa;
Orlando;Testa;
Nicezio;Coppola;
Oronzo;Amato;
Nico;Donati;
Orsino;Ferro;
Nicodemo;Basile;
Orso;Ferraro;
Nicola;Franchi;
Ortensio;Castelli;
Niniano;Lombardo;
Oscar;Farina;
Nino;Carli;
Osmondo;Bruni;
Noè;Piras;
Osvaldo;Giuliani;
Norberto;Martino;
Otello;Poli;
Nostriano;Gasparini;
Ottaviano;Montanari;
Nunzio;Orlando;
Ottavio;Alberti;
Oddone;Bernardi;
Ottone;Silvestri;
Oderico;Ferretti;
Ovidio;Pellegrino;
Nadia;Benedetti;
Olga;Valenti;
Natalia;Bassi;
Olimpia;Sartori;
Natalina;Palmieri;
Olinda;Cattaneo;
Neiva;Pozzi;
Olivia;Milani;
Nerea;Barone;
Oliviera;Sorrentino;
Nicla;Carbone;
Ombretta;Grimaldi;
Nicoletta;Stella;
Ondina;Valentini;
Nilde;Pace;
Onesta;Moro;
Nina;Rosa;
Onorata;Milano;
Ninfa;Landi;
Onorina;Volpe;
Nives;Valente;
Orchidea;Caputo;
Noemi;Battaglia;
Oriana;Calabrese;
Norina;Ventura;
Orietta;Mantovani;
Norma;Rossi;
Ornella;Russo;
Novella;Ferrari;
Orsola;Esposito;
Nuccia;Bianchi;
Orsolina;Colombo;
Nunziata;Romano;
Ortensia;Ricci;
Odetta;Gallo;
Osanna;Greco;
Odilia;Conti;
Otilia;Marino;
Ofelia;De Luca;
Ottilia;Bruno;
Paciano;Costa;
Plinio;Giordano;
Pacifico;Mancini;
Plutarco;Rizzo;
Pacomio;Lombardi;
Polidoro;Barbieri;
Palatino;Moretti;
Polifemo;Fontana;
Palladio;Santoro;
Pollione;Caruso;
Pammachio;Mariani;
Pompeo;Rinaldi;
Pancario;Martini;
Pomponio;Ferrara;
Pancrazio;Galli;
Ponziano;Leone;
Panfilo;Serra;
Ponzio;Conte;
Pantaleo;Villa;
Porfirio;Marini;
Pantaleone;Ferri;
Porziano;Bianco;
Paolo;Monti;
Postumio;De Santis;
Pardo;Parisi;
Prassede;Fiore;
Paride;De angelis;
Priamo;Longo;
Parmenio;Sanna;
Primo;Sala;
Pasquale;Romeo;
Prisco;Martinelli;
Paterniano;Grassi;
Procopio;Neri;
Patrizio;Marchetti;
Prospero;Vitale;
Patroclo;Mari;
Protasio;Gentile;
Pauside;Viola;
Proteo;Marchi;
Peleo;Rossetti;
Prudenzio;Messina;
Pellegrino;Bellini;
Publio;Grasso;
Pericle;Fabbri;
Pupolo;Franco;
Perseo;Rosso;
Pusicio;Rizzi;
Petronio;D'Angelo;
Quarto;Morelli;
Pierluigi;Giorgi;
Quasimodo;Riva;
Piermarco;Mazza;
Querano;Palumbo;
Piero;De Rosa;
Quintiliano;Testa;
Piersilvio;Coppola;
Quintilio;Amato;
Pietro;Donati;
Quintino;Ferro;
Pio;Basile;
Quinziano;Ferraro;
Pippo;Franchi;
Quinzio;Castelli;
Placido;Lombardo;
Quirino;Farina;
Platone;Carli;
Piera;Bruni;
Palladia;Piras;
Placida;Giuliani;
Palmazio;Martino;
Polissena;Poli;
Palmira;Gasparini;
Porzia;Montanari;
Pamela;Orlando;
Prisca;Alberti;
Paola;Bernardi;
Priscilla;Silvestri;
Patrizia;Ferretti;
Proserpina;Pellegrino;
Pelagia;Benedetti;
Prospera;Valenti;
Penelope;Bassi;
Prudenzia;Sartori;
Perla;Palmieri;
Quartilla;Cattaneo;
Petronilla;Pozzi;
Quieta;Milani;
Pia;Barone;
Quiteria;Sorrentino;
Radolfo;Carbone;
Robaldo;Grimaldi;
Raffaele;Stella;
Roberto;Valentini;
Raide;Pace;
Rocco;Moro;
Raimondo;Rosa;
Rodiano;Milano;
Rainaldo;Landi;
Rodolfo;Volpe;
Ramiro;Valente;
Rodrigo;Caputo;
Raniero;Battaglia;
Rolando;Calabrese;
Ranolfo;Ventura;
Rolfo;Mantovani;
Reginaldo;Rossi;
Romano;Russo;
Regolo;Ferrari;
Romeo;Esposito;
Remigio;Bianchi;
Romero;Colombo;
Remo;Romano;
Romoaldo;Ricci;
Remondo;Gallo;
Romolo;Greco;
Renato;Conti;
Romualdo;Marino;
Renzo;De Luca;
Rosario;Bruno;
Respicio;Costa;
Rubiano;Giordano;
Ricario;Mancini;
Rufino;Rizzo;
Riccardo;Lombardi;
Rufo;Barbieri;
Richelmo;Moretti;
Ruggero;Fontana;
Rinaldo;Santoro;
Ruperto;Caruso;
Rino;Mariani;
Rutilo;Rinaldi;
Rachele;Martini;
Romina;Ferrara;
Raffaella;Galli;
Romola;Leone;
Rainelda;Serra;
Rosa;Conte;
Rebecca;Villa;
Rosalia;Marini;
Regina;Ferri;
Rosalinda;Bianco;
Renata;Monti;
Rosamunda;De Santis;
Riccarda;Parisi;
Rosita;Fiore;
Rina;De angelis;
Rosmunda;Longo;
Rita;Sanna;
Rossana;Sala;
Roberta;Romeo;
Rossella;Martinelli;
Romana;Grassi;
Rufina;Neri;
Romilda;Marchetti;
Ramona;Vitale;
Sabato;Mari;
Settimio;Gentile;
Sabazio;Viola;
Settimo;Marchi;
Sabele;Rossetti;
Severiano;Messina;
Sabino;Bellini;
Severino;Grasso;
Saffiro;Fabbri;
Severo;Franco;
Saffo;Rosso;
Sico;Rizzi;
Saladino;D'Angelo;
Sicuro;Morelli;
Salomè;Giorgi;
Sidonio;Riva;
Salomone;Mazza;
Sigfrido;Palumbo;
Salustio;De Rosa;
Sigismondo;Testa;
Salvatore;Coppola;
Silvano;Amato;
Salvo;Donati;
Silverio;Ferro;
Samuele;Basile;
Silvestro;Ferraro;
Sandro;Franchi;
Silvio;Castelli;
Sansone;Lombardo;
Simeone;Farina;
Sante;Carli;
Simone;Bruni;
Santo;Piras;
Sinesio;Giuliani;
Sapiente;Martino;
Sinfronio;Poli;
Sarbello;Gasparini;
Sireno;Montanari;
Saturniano;Orlando;
Siriano;Alberti;
Saturnino;Bernardi;
Siricio;Silvestri;
Saul;Ferretti;
Siro;Pellegrino;
Saverio;Benedetti;
Sisto;Valenti;
Savino;Bassi;
Soccorso;Sartori;
Sebastiano;Palmieri;
Socrate;Cattaneo;
Secondiano;Pozzi;
Solocone;Milani;
Secondo;Barone;
Sostene;Sorrentino;
Semiramide;Carbone;
Sosteneo;Grimaldi;
Semplicio;Stella;
Sostrato;Valentini;
Sempronio;Pace;
Spano;Moro;
Senesio;Rosa;
Spartaco;Milano;
Senofonte;Landi;
Speranzio;Volpe;
Serafino;Valente;
Stanislao;Caputo;
Serapione;Battaglia;
Stefano;Calabrese;
Sergio;Ventura;
Stiliano;Mantovani;
Servidio;Rossi;
Stiriaco;Russo;
Serviliano;Ferrari;
Surano;Esposito;
Sesto;Bianchi;
Sviturno;Colombo;
Saba;Romano;
Serena;Ricci;
Sabina;Gallo;
Severa;Greco;
Sabrina;Conti;
Sibilla;Marino;
Samanta;De Luca;
Sidonia;Bruno;
Samona;Costa;
Silvana;Giordano;
Sandra;Mancini;
Silvia;Rizzo;
Santina;Lombardi;
Simona;Barbieri;
Sara;Moretti;
Simonetta;Fontana;
Savina;Santoro;
Soave;Caruso;
Scolastica;Mariani;
Sofia;Rinaldi;
Sebastiana;Martini;
Sofronia;Ferrara;
Seconda;Galli;
Solange;Leone;
Secondina;Serra;
Sonia;Conte;
Sefora;Villa;
Stefania;Marini;
Selene;Ferri;
Stella;Bianco;
Selvaggia;Monti;
Susanna;De Santis;
Serafina;Parisi;
Sveva;Fiore;
Taddeo;De angelis;
Urbano;Longo;
Taide;Sanna;
Urdino;Sala;
Tammaro;Romeo;
Uriele;Martinelli;
Tancredi;Grassi;
Ursicio;Neri;
Tarcisio;Marchetti;
Ursino;Vitale;
Tarso;Mari;
Ursmaro;Gentile;
Taziano;Viola;
Valente;Marchi;
Tazio;Rossetti;
Valentino;Messina;
Telchide;Bellini;
Valeriano;Grasso;
Telemaco;Fabbri;
Valerico;Franco;
Temistocle;Rosso;
Valerio;Rizzi;
Teobaldo;D'Angelo;
Valfredo;Morelli;
Teodoro;Giorgi;
Valfrido;Riva;
Teodosio;Mazza;
Valtena;Palumbo;
Teodoto;De Rosa;
Valter;Testa;
Teogene;Coppola;
Varo;Amato;
Terenzio;Donati;
Vasco;Ferro;
Terzo;Basile;
Vedasto;Ferraro;
Tesauro;Franchi;
Velio;Castelli;
Tesifonte;Lombardo;
Venanzio;Farina;
Tibaldo;Carli;
Venceslao;Bruni;
Tiberio;Piras;
Venerando;Giuliani;
Tiburzio;Martino;
Venerio;Poli;
Ticone;Gasparini;
Ventura;Montanari;
Timoteo;Orlando;
Venustiano;Alberti;
Tirone;Bernardi;
Venusto;Silvestri;
Tito;Ferretti;
Verano;Pellegrino;
Tiziano;Benedetti;
Verecondo;Valenti;
Tizio;Bassi;
Verenzio;Sartori;
Tobia;Palmieri;
Verulo;Cattaneo;
Tolomeo;Pozzi;
Vespasiano;Milani;
Tommaso;Barone;
Vezio;Sorrentino;
Torquato;Carbone;
Vidiano;Grimaldi;
Tosco;Stella;
Vidone;Valentini;
Tranquillo;Pace;
Vilfredo;Moro;
Tristano;Rosa;
Viliberto;Milano;
Tulliano;Landi;
Vincenzo;Volpe;
Tullio;Valente;
Vindonio;Caputo;
Turi;Battaglia;
Vinebaldo;Calabrese;
Turibio;Ventura;
Vinfrido;Mantovani;
Tussio;Rossi;
Vinicio;Russo;
Ubaldo;Ferrari;
Virgilio;Esposito;
Ubertino;Bianchi;
Virginio;Colombo;
Uberto;Romano;
Virone;Ricci;
Ugo;Gallo;
Vitale;Greco;
Ugolino;Conti;
Vitalico;Marino;
Uguccione;De Luca;
Vito;Bruno;
Ulberto;Costa;
Vittore;Giordano;
Ulderico;Mancini;
Vittorio;Rizzo;
Ulfo;Lombardi;
Vivaldo;Barbieri;
Ulisse;Moretti;
Viviano;Fontana;
Ulpiano;Santoro;
Vladimiro;Caruso;
Ulrico;Mariani;
Vodingo;Rinaldi;
Ulstano;Martini;
Volfango;Ferrara;
Ultimo;Galli;
Vulmaro;Leone;
Umberto;Serra;
Vulpiano;Conte;
Umile;Villa;
Vunibaldo;Marini;
Uranio;Ferri;
Vala;Bianco;
Tabita;Monti;
Valentina;De Santis;
Tamara;Parisi;
Valeria;Fiore;
Tarquinia;De angelis;
Valeriana;Longo;
Tarsilla;Sanna;
Vanda;Sala;
Taziana;Romeo;
Vanessa;Martinelli;
Tea;Grassi;
Vanna;Neri;
Tecla;Marchetti;
Venera;Vitale;
Telica;Mari;
Veneranda;Gentile;
Teodata;Viola;
Venusta;Marchi;
Teodolinda;Rossetti;
Vera;Messina;
Teodora;Bellini;
Verdiana;Grasso;
Teresa;Fabbri;
Veriana;Franco;
Teudosia;Rosso;
Veridiana;Rizzi;
Tina;D'Angelo;
Veronica;Morelli;
Tiziana;Giorgi;
Viliana;Riva;
Tosca;Mazza;
Vilma;Palumbo;
Trasea;De Rosa;
Viola;Testa;
Tullia;Coppola;
Violante;Amato;
Ugolina;Donati;
Virginia;Ferro;
Ulfa;Basile;
Vissia;Ferraro;
Uliva;Franchi;
Vittoria;Castelli;
Unna;Lombardo;
Viviana;Farina;
Walter;Carli;
Zenebio;Bruni;
Zabedeo;Piras;
Zeno;Giuliani;
Zaccaria;Martino;
Zenobio;Poli;
Zaccheo;Gasparini;
Zenone;Montanari;
Zanobi;Orlando;
Zetico;Alberti;
Zefiro;Bernardi;
Zoilo;Silvestri;
Zena;Ferretti;
Zosimo;Pellegrino;
Zenaide;Benedetti;
Zarina;Valenti;
Wanda;Bassi;
Zelinda;Sartori;
Zabina;Palmieri;
Zenobia;Cattaneo;
Zaira;Pozzi;
Zita;Milani;
Zama;Barone;
Zoe;Sorrentino;
Zanita;Carbone;
Zosima;Grimaldi;
